Image Name, Color of Shape, Color of Letter, Shape, Letter, Shape Rotation, X1, X2, Y1, Y2, Altitude
render%0.jpg, orange, blue, Triangle, T, 0.25254592299461365, 0.2805459229946137, 0.4891239619255066, 0.5291239619255066, 154.18190246081687, 102.0725791524537
render%0.jpg, red, black, Heptagon, G, 0.7273969650268555, 0.7553969650268555, 0.4938254570960999, 0.5338254570960999, 85.46699071217009, 102.0725791524537
render%0.jpg, orange, yellow, Semi_Circle, U, 0.4397048354148865, 0.4677048354148865, 0.6299169278144836, 0.6699169278144836, 237.3419497685084, 102.0725791524537
render%0.jpg, gray, brown, Semi_Circle, C, 0.3443409502506256, 0.37234095025062564, 0.21623658299446105, 0.25623658299446106, 13.173955676322288, 102.0725791524537
render%1.jpg, green, yellow, Triangle, S, 0.8670254945755005, 0.8950254945755005, 0.704390845298767, 0.7443908452987671, 212.51491554669443, 93.85080152394474
render%2.jpg, yellow, purple, Quarter_Circle, F, 0.14455734193325043, 0.17255734193325042, 0.2374950861930847, 0.2774950861930847, 1.6642290050385622, 98.21948142795185
render%2.jpg, brown, orange, Cross, M, 0.10866189002990723, 0.13666189002990722, 0.3029846465587616, 0.3429846465587616, 139.6223064552925, 98.21948142795185
render%3.jpg, green, purple, Cross, K, 0.8987635374069214, 0.9267635374069214, 0.526457986831665, 0.566457986831665, 243.78662348965565, 87.61875818676589
render%3.jpg, blue, yellow, Square, I, 0.21129491925239563, 0.23929491925239563, 0.804583511352539, 0.8445835113525391, 309.1188305182017, 87.61875818676589
render%3.jpg, green, gray, Square, L, 0.5421705842018127, 0.5701705842018128, 0.2756251609325409, 0.3156251609325409, 32.42098619949263, 87.61875818676589
render%3.jpg, white, orange, Cross, W, 0.3070645034313202, 0.3350645034313202, 0.8745146608352661, 0.9145146608352661, 38.36792367253237, 87.61875818676589
render%4.jpg, gray, yellow, Trapezoid, X, 0.5268521308898926, 0.5548521308898926, 0.5662650680541992, 0.6062650680541992, 144.9142644508728, 101.63905710670718
render%4.jpg, yellow, black, Star, D, 0.4366760551929474, 0.4646760551929474, 0.21585469603538512, 0.25585469603538513, 41.56608128908938, 101.63905710670718
render%4.jpg, yellow, white, Semi_Circle, T, 0.4744098484516144, 0.5024098484516144, 0.5601796126365661, 0.6001796126365662, 303.9647757918478, 101.63905710670718
render%4.jpg, red, yellow, Octagon, J, 0.7721076011657715, 0.8001076011657715, 0.5733558750152588, 0.6133558750152588, 150.43011152639622, 101.63905710670718
render%5.jpg, brown, red, Semi_Circle, K, 0.5566035509109497, 0.5846035509109497, 0.27122907996177675, 0.31122907996177673, 134.4800475508678, 96.1889622414895
render%5.jpg, yellow, orange, Heptagon, W, 0.6044213175773621, 0.6324213175773621, 0.19344670236110686, 0.23344670236110687, 33.10872652032585, 96.1889622414895
render%6.jpg, green, gray, Semi_Circle, K, 0.6013035178184509, 0.629303517818451, 0.14524818122386932, 0.18524818122386932, 339.7137453591109, 90.4698973252857
render%6.jpg, gray, yellow, Trapezoid, Q, 0.08141713589429855, 0.10941713589429855, 0.3640775299072266, 0.40407752990722656, 149.39093916443494, 90.4698973252857
render%6.jpg, purple, brown, Star, U, 0.29484832286834717, 0.3228483228683472, 0.32226394772529604, 0.362263947725296, 16.31652923698805, 90.4698973252857
render%6.jpg, purple, brown, Cross, G, 0.557178795337677, 0.585178795337677, 0.7849510526657104, 0.8249510526657104, 62.58520771975925, 90.4698973252857
render%7.jpg, purple, brown, Rectangle, X, 0.3114345073699951, 0.33943450736999514, 0.7813908076286316, 0.8213908076286316, 5.698719220566222, 107.67927163976832
render%7.jpg, white, purple, Cross, M, 0.7501219511032104, 0.7781219511032105, 0.7113853311538696, 0.7513853311538696, 349.2966793954231, 107.67927163976832
render%8.jpg, brown, yellow, Pentagon, D, 0.2753874957561493, 0.3033874957561493, 0.7141786432266235, 0.7541786432266235, 232.49558441987128, 107.16895914306346
render%8.jpg, blue, gray, Heptagon, R, 0.15801742672920227, 0.18601742672920227, 0.4552210783958435, 0.4952210783958435, 87.42337414013558, 107.16895914306346
render%9.jpg, white, brown, Heptagon, E, 0.5971114635467529, 0.625111463546753, 0.4243220603466034, 0.4643220603466034, 17.297588476137268, 117.03975420392808
render%9.jpg, red, green, Octagon, A, 0.3977591097354889, 0.4257591097354889, 0.4115669643878937, 0.4515669643878937, 233.35905129964843, 117.03975420392808
render%9.jpg, black, orange, Circle, T, 0.6838189363479614, 0.7118189363479615, 0.33839388847351076, 0.37839388847351074, 10.302839342555004, 117.03975420392808
render%9.jpg, red, gray, Semi_Circle, O, 0.4709199070930481, 0.4989199070930481, 0.3656632518768311, 0.40566325187683105, 199.8685393480058, 117.03975420392808
render%10.jpg, orange, black, Rectangle, J, 0.8267686367034912, 0.8547686367034912, 0.4260361707210541, 0.4660361707210541, 35.70320280510391, 81.01067058802096
render%10.jpg, blue, black, Rectangle, L, 0.29392918944358826, 0.3219291894435883, 0.8208685135841369, 0.860868513584137, 203.25466978625545, 81.01067058802096
render%10.jpg, green, white, Triangle, D, 0.6157520413398743, 0.6437520413398743, 0.07048846691846847, 0.11048846691846848, 156.00179996026066, 81.01067058802096
render%11.jpg, brown, green, Pentagon, O, 0.6385807394981384, 0.6665807394981385, 0.6303920364379882, 0.6703920364379883, 212.80308444563826, 89.9876017767602
render%11.jpg, white, yellow, Octagon, G, 0.43513989448547363, 0.46313989448547366, 0.33971246242523195, 0.37971246242523193, 37.05353162044728, 89.9876017767602
render%11.jpg, red, orange, Trapezoid, O, 0.7950618863105774, 0.8230618863105774, 0.11345460176467895, 0.15345460176467896, 82.42077338422749, 89.9876017767602
render%11.jpg, brown, black, Circle, Q, 0.18582725524902344, 0.21382725524902343, 0.24287380933761596, 0.28287380933761597, 348.8756430184747, 89.9876017767602
render%12.jpg, red, black, Rectangle, C, 0.42988455295562744, 0.45788455295562747, 0.6103328680992126, 0.6503328680992126, 295.4638870396117, 114.27741537099777
render%12.jpg, blue, brown, Heptagon, F, 0.54036545753479, 0.5683654575347901, 0.256916663646698, 0.296916663646698, 169.05718763281965, 114.27741537099777
render%12.jpg, white, orange, Square, I, 0.2997187674045563, 0.3277187674045563, 0.24129437565803527, 0.2812943756580353, 279.6835809587777, 114.27741537099777
render%12.jpg, purple, green, Cross, X, 0.2942073941230774, 0.3222073941230774, 0.1860480225086212, 0.22604802250862122, 154.2045708570601, 114.27741537099777
render%13.jpg, orange, red, Heptagon, G, 0.6631697416305542, 0.6911697416305542, 0.4687845325469971, 0.5087845325469971, 172.29570266699488, 87.05180308956832
render%13.jpg, red, brown, Rectangle, N, 0.4937035143375397, 0.5217035143375397, 0.274551055431366, 0.31455105543136597, 296.4308106145338, 87.05180308956832
render%13.jpg, green, white, Hexagon, P, 0.3343386650085449, 0.36233866500854495, 0.7807504153251648, 0.8207504153251648, 282.4100266197083, 87.05180308956832
render%14.jpg, black, purple, Star, K, 0.3394823372364044, 0.36748233723640444, 0.3524011886119843, 0.39240118861198425, 202.4109029215469, 122.34087151936737
render%14.jpg, yellow, black, Rectangle, N, 0.7997729778289795, 0.8277729778289795, 0.2644874668121338, 0.3044874668121338, 93.41201486232359, 122.34087151936737
render%15.jpg, brown, red, Star, C, 0.6554042100906372, 0.6834042100906372, 0.6628972506523132, 0.7028972506523132, 8.25537867586219, 94.01111189676207
render%15.jpg, orange, red, Circle, C, 0.21596533060073853, 0.24396533060073852, 0.3999547874927521, 0.4399547874927521, 25.86678974013596, 94.01111189676207
render%15.jpg, yellow, black, Circle, H, 0.49467816948890686, 0.5226781694889069, 0.5468676304817199, 0.58686763048172, 19.411358045375696, 94.01111189676207
render%15.jpg, gray, white, Hexagon, Y, 0.5980187654495239, 0.626018765449524, 0.7808917379379272, 0.8208917379379272, 307.30648126604683, 94.01111189676207
render%16.jpg, orange, black, Cross, O, 0.7901564240455627, 0.8181564240455628, 0.149983993768692, 0.18998399376869202, 259.17809190189183, 86.78723241033761
render%16.jpg, white, orange, Circle, W, 0.34368863701820374, 0.37168863701820376, 